,GaussianNB Precision,GaussianNB Recall,Random Forest Precision,Random Forest Recall,AdaBoost Precision,AdaBoost Recall,KNN Precision,LNN Recall,LDA Precision,LDA Recall,Decision Tree Precision,Decision Tree Recall,Logistic Regression Precision,Logistic Regression Recall,RBF SVM Precision,RBF SVM Recall,Linear SVM Precision,Linear SVM Recall,XGBoost Precision,XGBoost Recall
216,0.3778801843317972,0.8723404255319149,,,1.0,0.18085106382978725,,,0.7777777777777778,0.07446808510638298,,,0.55625,0.9468085106382979,,,0.3855932203389831,0.9680851063829787,,
217,0.37962962962962965,0.8723404255319149,,,1.0,0.1702127659574468,,,0.75,0.06382978723404255,,,0.559748427672956,0.9468085106382979,,,0.3872340425531915,0.9680851063829787,,
218,0.3813953488372093,0.8723404255319149,,,1.0,0.1595744680851064,,,0.8571428571428571,0.06382978723404255,,,0.5632911392405063,0.9468085106382979,,,0.3888888888888889,0.9680851063829787,,
219,0.37850467289719625,0.8617021276595744,,,1.0,0.14893617021276595,,,0.8333333333333334,0.05319148936170213,,,0.5668789808917197,0.9468085106382979,,,0.3905579399141631,0.9680851063829787,,
220,0.38028169014084506,0.8617021276595744,,,1.0,0.13829787234042554,,,0.8,0.0425531914893617,,,0.5705128205128205,0.9468085106382979,,,0.3922413793103448,0.9680851063829787,,
221,0.38207547169811323,0.8617021276595744,,,1.0,0.1276595744680851,,,0.75,0.031914893617021274,,,0.5741935483870968,0.9468085106382979,,,0.3939393939393939,0.9680851063829787,,
222,0.38388625592417064,0.8617021276595744,,,1.0,0.11702127659574468,,,0.6666666666666666,0.02127659574468085,,,0.577922077922078,0.9468085106382979,,,0.39565217391304347,0.9680851063829787,,
223,0.38571428571428573,0.8617021276595744,,,1.0,0.10638297872340426,,,0.5,0.010638297872340425,,,0.5816993464052288,0.9468085106382979,,,0.39737991266375544,0.9680851063829787,,
224,0.3875598086124402,0.8617021276595744,,,1.0,0.0851063829787234,,,0.0,0.0,,,0.5855263157894737,0.9468085106382979,,,0.3991228070175439,0.9680851063829787,,
225,0.3894230769230769,0.8617021276595744,,,1.0,0.07446808510638298,,,1.0,0.0,,,0.5894039735099338,0.9468085106382979,,,0.4008810572687225,0.9680851063829787,,
226,0.391304347826087,0.8617021276595744,,,1.0,0.06382978723404255,,,,,,,0.5933333333333334,0.9468085106382979,,,0.4026548672566372,0.9680851063829787,,
227,0.3932038834951456,0.8617021276595744,,,1.0,0.05319148936170213,,,,,,,0.5973154362416108,0.9468085106382979,,,0.40444444444444444,0.9680851063829787,,
228,0.3951219512195122,0.8617021276595744,,,1.0,0.0425531914893617,,,,,,,0.6013513513513513,0.9468085106382979,,,0.40625,0.9680851063829787,,
229,0.39705882352941174,0.8617021276595744,,,1.0,0.031914893617021274,,,,,,,0.6054421768707483,0.9468085106382979,,,0.4080717488789238,0.9680851063829787,,
230,0.39901477832512317,0.8617021276595744,,,1.0,0.02127659574468085,,,,,,,0.6095890410958904,0.9468085106382979,,,0.4099099099099099,0.9680851063829787,,
231,0.400990099009901,0.8617021276595744,,,1.0,0.010638297872340425,,,,,,,0.6137931034482759,0.9468085106382979,,,0.4117647058823529,0.9680851063829787,,
232,0.40298507462686567,0.8617021276595744,,,1.0,0.0,,,,,,,0.6180555555555556,0.9468085106382979,,,0.41363636363636364,0.9680851063829787,,
233,0.405,0.8617021276595744,,,,,,,,,,,0.6223776223776224,0.9468085106382979,,,0.4155251141552511,0.9680851063829787,,
234,0.40703517587939697,0.8617021276595744,,,,,,,,,,,0.6267605633802817,0.9468085106382979,,,0.41284403669724773,0.9574468085106383,,
235,0.4090909090909091,0.8617021276595744,,,,,,,,,,,0.6312056737588653,0.9468085106382979,,,0.4147465437788018,0.9574468085106383,,
236,0.41116751269035534,0.8617021276595744,,,,,,,,,,,0.6357142857142857,0.9468085106382979,,,0.4166666666666667,0.9574468085106383,,
237,0.413265306122449,0.8617021276595744,,,,,,,,,,,0.6402877697841727,0.9468085106382979,,,0.4186046511627907,0.9574468085106383,,
238,0.4153846153846154,0.8617021276595744,,,,,,,,,,,0.644927536231884,0.9468085106382979,,,0.4205607476635514,0.9574468085106383,,
239,0.4175257731958763,0.8617021276595744,,,,,,,,,,,0.6496350364963503,0.9468085106382979,,,0.4225352112676056,0.9574468085106383,,
240,0.41968911917098445,0.8617021276595744,,,,,,,,,,,0.6544117647058824,0.9468085106382979,,,0.42452830188679247,0.9574468085106383,,
241,0.421875,0.8617021276595744,,,,,,,,,,,0.6592592592592592,0.9468085106382979,,,0.4265402843601896,0.9574468085106383,,
242,0.418848167539267,0.851063829787234,,,,,,,,,,,0.664179104477612,0.9468085106382979,,,0.42857142857142855,0.9574468085106383,,
243,0.42105263157894735,0.851063829787234,,,,,,,,,,,0.6616541353383458,0.9361702127659575,,,0.430622009569378,0.9574468085106383,,
244,0.42328042328042326,0.851063829787234,,,,,,,,,,,0.6666666666666666,0.9361702127659575,,,0.4326923076923077,0.9574468085106383,,
245,0.425531914893617,0.851063829787234,,,,,,,,,,,0.6717557251908397,0.9361702127659575,,,0.43478260869565216,0.9574468085106383,,
246,0.42780748663101603,0.851063829787234,,,,,,,,,,,0.676923076923077,0.9361702127659575,,,0.4368932038834951,0.9574468085106383,,
247,0.43010752688172044,0.851063829787234,,,,,,,,,,,0.6821705426356589,0.9361702127659575,,,0.43902439024390244,0.9574468085106383,,
248,0.43243243243243246,0.851063829787234,,,,,,,,,,,0.6875,0.9361702127659575,,,0.4411764705882353,0.9574468085106383,,
249,0.43478260869565216,0.851063829787234,,,,,,,,,,,0.6929133858267716,0.9361702127659575,,,0.4433497536945813,0.9574468085106383,,
250,0.4371584699453552,0.851063829787234,,,,,,,,,,,0.6984126984126984,0.9361702127659575,,,0.44554455445544555,0.9574468085106383,,
251,0.43956043956043955,0.851063829787234,,,,,,,,,,,0.704,0.9361702127659575,,,0.44776119402985076,0.9574468085106383,,
252,0.4419889502762431,0.851063829787234,,,,,,,,,,,0.7096774193548387,0.9361702127659575,,,0.45,0.9574468085106383,,
253,0.4388888888888889,0.8404255319148937,,,,,,,,,,,0.7154471544715447,0.9361702127659575,,,0.45226130653266333,0.9574468085106383,,
254,0.441340782122905,0.8404255319148937,,,,,,,,,,,0.7213114754098361,0.9361702127659575,,,0.45454545454545453,0.9574468085106383,,
255,0.43820224719101125,0.8297872340425532,,,,,,,,,,,0.7272727272727273,0.9361702127659575,,,0.45685279187817257,0.9574468085106383,,
256,0.4406779661016949,0.8297872340425532,,,,,,,,,,,0.7333333333333333,0.9361702127659575,,,0.45918367346938777,0.9574468085106383,,
257,0.4375,0.8191489361702128,,,,,,,,,,,0.7394957983193278,0.9361702127659575,,,0.46153846153846156,0.9574468085106383,,
258,0.44,0.8191489361702128,,,,,,,,,,,0.7457627118644068,0.9361702127659575,,,0.4639175257731959,0.9574468085106383,,
259,0.4425287356321839,0.8191489361702128,,,,,,,,,,,0.7521367521367521,0.9361702127659575,,,0.46632124352331605,0.9574468085106383,,
260,0.44508670520231214,0.8191489361702128,,,,,,,,,,,0.7586206896551724,0.9361702127659575,,,0.46875,0.9574468085106383,,
261,0.4476744186046512,0.8191489361702128,,,,,,,,,,,0.7652173913043478,0.9361702127659575,,,0.4712041884816754,0.9574468085106383,,
262,0.4444444444444444,0.8085106382978723,,,,,,,,,,,0.7719298245614035,0.9361702127659575,,,0.47368421052631576,0.9574468085106383,,
263,0.4411764705882353,0.7978723404255319,,,,,,,,,,,0.7787610619469026,0.9361702127659575,,,0.47619047619047616,0.9574468085106383,,
264,0.4437869822485207,0.7978723404255319,,,,,,,,,,,0.7857142857142857,0.9361702127659575,,,0.4787234042553192,0.9574468085106383,,
265,0.44642857142857145,0.7978723404255319,,,,,,,,,,,0.7927927927927928,0.9361702127659575,,,0.48128342245989303,0.9574468085106383,,
266,0.4491017964071856,0.7978723404255319,,,,,,,,,,,0.8,0.9361702127659575,,,0.4838709677419355,0.9574468085106383,,
267,0.45180722891566266,0.7978723404255319,,,,,,,,,,,0.8073394495412844,0.9361702127659575,,,0.4864864864864865,0.9574468085106383,,
268,0.45454545454545453,0.7978723404255319,,,,,,,,,,,0.8148148148148148,0.9361702127659575,,,0.4891304347826087,0.9574468085106383,,
269,0.45121951219512196,0.7872340425531915,,,,,,,,,,,0.822429906542056,0.9361702127659575,,,0.4918032786885246,0.9574468085106383,,
270,0.4539877300613497,0.7872340425531915,,,,,,,,,,,0.8207547169811321,0.925531914893617,,,0.4945054945054945,0.9574468085106383,,
271,0.4506172839506173,0.776595744680851,,,,,,,,,,,0.819047619047619,0.9148936170212766,,,0.4972375690607735,0.9574468085106383,,
272,0.453416149068323,0.776595744680851,,,,,,,,,,,0.8269230769230769,0.9148936170212766,,,0.5,0.9574468085106383,,
273,0.45625,0.776595744680851,,,,,,,,,,,0.8349514563106796,0.9148936170212766,,,0.5027932960893855,0.9574468085106383,,
274,0.4591194968553459,0.776595744680851,,,,,,,,,,,0.8431372549019608,0.9148936170212766,,,0.5056179775280899,0.9574468085106383,,
275,0.4620253164556962,0.776595744680851,,,,,,,,,,,0.8514851485148515,0.9148936170212766,,,0.5084745762711864,0.9574468085106383,,
276,0.46496815286624205,0.776595744680851,,,,,,,,,,,0.85,0.9042553191489362,,,0.5113636363636364,0.9574468085106383,,
277,0.46794871794871795,0.776595744680851,,,,,,,,,,,0.8484848484848485,0.8936170212765957,,,0.5142857142857142,0.9574468085106383,,
278,0.4645161290322581,0.7659574468085106,,,,,,,,,,,0.8469387755102041,0.8829787234042553,,,0.5172413793103449,0.9574468085106383,,
279,0.4675324675324675,0.7659574468085106,,,,,,,,,,,0.8556701030927835,0.8829787234042553,,,0.5202312138728323,0.9574468085106383,,
280,0.47058823529411764,0.7659574468085106,,,,,,,,,,,0.8645833333333334,0.8829787234042553,,,0.5232558139534884,0.9574468085106383,,
281,0.47368421052631576,0.7659574468085106,,,,,,,,,,,0.8736842105263158,0.8829787234042553,,,0.5263157894736842,0.9574468085106383,,
282,0.4768211920529801,0.7659574468085106,,,,,,,,,,,0.8723404255319149,0.8723404255319149,,,0.5294117647058824,0.9574468085106383,,
283,0.48,0.7659574468085106,,,,,,,,,,,0.8817204301075269,0.8723404255319149,,,0.5325443786982249,0.9574468085106383,,
284,0.48322147651006714,0.7659574468085106,,,,,,,,,,,0.8804347826086957,0.8617021276595744,,,0.5357142857142857,0.9574468085106383,,
285,0.4864864864864865,0.7659574468085106,,,,,,,,,,,0.8791208791208791,0.851063829787234,,,0.5389221556886228,0.9574468085106383,,
286,0.4897959183673469,0.7659574468085106,,,,,,,,,,,0.8888888888888888,0.851063829787234,,,0.5421686746987951,0.9574468085106383,,
287,0.4931506849315068,0.7659574468085106,,,,,,,,,,,0.898876404494382,0.851063829787234,,,0.5454545454545454,0.9574468085106383,,
288,0.496551724137931,0.7659574468085106,,,,,,,,,,,0.8977272727272727,0.8404255319148937,,,0.5487804878048781,0.9574468085106383,,
289,0.5,0.7659574468085106,,,,,,,,,,,0.896551724137931,0.8297872340425532,,,0.5521472392638037,0.9574468085106383,,
290,0.4965034965034965,0.7553191489361702,,,,,,,,,,,0.8953488372093024,0.8191489361702128,,,0.5555555555555556,0.9574468085106383,,
291,0.49295774647887325,0.7446808510638298,,,,,,,,,,,0.8941176470588236,0.8085106382978723,,,0.5590062111801242,0.9574468085106383,,
292,0.48936170212765956,0.7340425531914894,,,,,,,,,,,0.8928571428571429,0.7978723404255319,,,0.5625,0.9574468085106383,,
293,0.4857142857142857,0.723404255319149,,,,,,,,,,,0.891566265060241,0.7872340425531915,,,0.559748427672956,0.9468085106382979,,
294,0.4892086330935252,0.723404255319149,,,,,,,,,,,0.8902439024390244,0.776595744680851,,,0.5632911392405063,0.9468085106382979,,
295,0.4927536231884058,0.723404255319149,,,,,,,,,,,0.8888888888888888,0.7659574468085106,,,0.5668789808917197,0.9468085106382979,,
296,0.49635036496350365,0.723404255319149,,,,,,,,,,,0.8875,0.7553191489361702,,,0.5705128205128205,0.9468085106382979,,
297,0.5,0.723404255319149,,,,,,,,,,,0.8860759493670886,0.7446808510638298,,,0.5741935483870968,0.9468085106382979,,
298,0.5037037037037037,0.723404255319149,,,,,,,,,,,0.8846153846153846,0.7340425531914894,,,0.577922077922078,0.9468085106382979,,
299,0.5074626865671642,0.723404255319149,,,,,,,,,,,0.8831168831168831,0.723404255319149,,,0.5816993464052288,0.9468085106382979,,
300,0.5112781954887218,0.723404255319149,,,,,,,,,,,0.881578947368421,0.7127659574468085,,,0.5855263157894737,0.9468085106382979,,
301,0.5151515151515151,0.723404255319149,,,,,,,,,,,0.88,0.7021276595744681,,,0.5894039735099338,0.9468085106382979,,
302,0.5190839694656488,0.723404255319149,,,,,,,,,,,0.8783783783783784,0.6914893617021277,,,0.5933333333333334,0.9468085106382979,,
303,0.5230769230769231,0.723404255319149,,,,,,,,,,,0.8767123287671232,0.6808510638297872,,,0.5973154362416108,0.9468085106382979,,
304,0.5271317829457365,0.723404255319149,,,,,,,,,,,0.875,0.6702127659574468,,,0.6013513513513513,0.9468085106382979,,
305,0.53125,0.723404255319149,,,,,,,,,,,0.8732394366197183,0.6595744680851063,,,0.6054421768707483,0.9468085106382979,,
306,0.5275590551181102,0.7127659574468085,,,,,,,,,,,0.8714285714285714,0.648936170212766,,,0.6095890410958904,0.9468085106382979,,
307,0.5238095238095238,0.7021276595744681,,,,,,,,,,,0.8695652173913043,0.6382978723404256,,,0.6137931034482759,0.9468085106382979,,
308,0.52,0.6914893617021277,,,,,,,,,,,0.8676470588235294,0.6276595744680851,,,0.6180555555555556,0.9468085106382979,,
309,0.5241935483870968,0.6914893617021277,,,,,,,,,,,0.8656716417910447,0.6170212765957447,,,0.6223776223776224,0.9468085106382979,,
310,0.5203252032520326,0.6808510638297872,,,,,,,,,,,0.8636363636363636,0.6063829787234043,,,0.6267605633802817,0.9468085106382979,,
311,0.5245901639344263,0.6808510638297872,,,,,,,,,,,0.8615384615384616,0.5957446808510638,,,0.6312056737588653,0.9468085106382979,,
312,0.5206611570247934,0.6702127659574468,,,,,,,,,,,0.859375,0.5851063829787234,,,0.6357142857142857,0.9468085106382979,,
313,0.525,0.6702127659574468,,,,,,,,,,,0.8571428571428571,0.574468085106383,,,0.6402877697841727,0.9468085106382979,,
314,0.5210084033613446,0.6595744680851063,,,,,,,,,,,0.8548387096774194,0.5638297872340425,,,0.644927536231884,0.9468085106382979,,
315,0.5169491525423728,0.648936170212766,,,,,,,,,,,0.8524590163934426,0.5531914893617021,,,0.6496350364963503,0.9468085106382979,,
316,0.5213675213675214,0.648936170212766,,,,,,,,,,,0.85,0.5425531914893617,,,0.6544117647058824,0.9468085106382979,,
317,0.5258620689655172,0.648936170212766,,,,,,,,,,,0.847457627118644,0.5319148936170213,,,0.6592592592592592,0.9468085106382979,,
318,0.5217391304347826,0.6382978723404256,,,,,,,,,,,0.8448275862068966,0.5212765957446809,,,0.664179104477612,0.9468085106382979,,
319,0.5263157894736842,0.6382978723404256,,,,,,,,,,,0.8596491228070176,0.5212765957446809,,,0.6691729323308271,0.9468085106382979,,
320,0.5221238938053098,0.6276595744680851,,,,,,,,,,,0.8571428571428571,0.5106382978723404,,,0.6742424242424242,0.9468085106382979,,
321,0.5267857142857143,0.6276595744680851,,,,,,,,,,,0.8727272727272727,0.5106382978723404,,,0.6793893129770993,0.9468085106382979,,
322,0.5315315315315315,0.6276595744680851,,,,,,,,,,,0.8703703703703703,0.5,,,0.6846153846153846,0.9468085106382979,,
323,0.5363636363636364,0.6276595744680851,,,,,,,,,,,0.8679245283018868,0.48936170212765956,,,0.689922480620155,0.9468085106382979,,
324,0.5412844036697247,0.6276595744680851,,,,,,,,,,,0.8653846153846154,0.4787234042553192,,,0.6953125,0.9468085106382979,,
325,0.5370370370370371,0.6170212765957447,,,,,,,,,,,0.8823529411764706,0.4787234042553192,,,0.7007874015748031,0.9468085106382979,,
326,0.5420560747663551,0.6170212765957447,,,,,,,,,,,0.88,0.46808510638297873,,,0.7063492063492064,0.9468085106382979,,
327,0.5377358490566038,0.6063829787234043,,,,,,,,,,,0.8775510204081632,0.4574468085106383,,,0.712,0.9468085106382979,,
328,0.5428571428571428,0.6063829787234043,,,,,,,,,,,0.875,0.44680851063829785,,,0.717741935483871,0.9468085106382979,,
329,0.5480769230769231,0.6063829787234043,,,,,,,,,,,0.8936170212765957,0.44680851063829785,,,0.7235772357723578,0.9468085106382979,,
330,0.5533980582524272,0.6063829787234043,,,,,,,,,,,0.9130434782608695,0.44680851063829785,,,0.7295081967213115,0.9468085106382979,,
331,0.5588235294117647,0.6063829787234043,,,,,,,,,,,0.9111111111111111,0.43617021276595747,,,0.7355371900826446,0.9468085106382979,,
332,0.5643564356435643,0.6063829787234043,,,,,,,,,,,0.9090909090909091,0.425531914893617,,,0.7416666666666667,0.9468085106382979,,
333,0.56,0.5957446808510638,,,,,,,,,,,0.9069767441860465,0.4148936170212766,,,0.7478991596638656,0.9468085106382979,,
334,0.5656565656565656,0.5957446808510638,,,,,,,,,,,0.9047619047619048,0.40425531914893614,,,0.7542372881355932,0.9468085106382979,,
335,0.5714285714285714,0.5957446808510638,,,,,,,,,,,0.9024390243902439,0.39361702127659576,,,0.7606837606837606,0.9468085106382979,,
336,0.5773195876288659,0.5957446808510638,,,,,,,,,,,0.9,0.3829787234042553,,,0.7672413793103449,0.9468085106382979,,
337,0.5833333333333334,0.5957446808510638,,,,,,,,,,,0.8974358974358975,0.3723404255319149,,,0.7739130434782608,0.9468085106382979,,
338,0.5789473684210527,0.5851063829787234,,,,,,,,,,,0.8947368421052632,0.3617021276595745,,,0.7807017543859649,0.9468085106382979,,
339,0.5851063829787234,0.5851063829787234,,,,,,,,,,,0.8918918918918919,0.35106382978723405,,,0.7876106194690266,0.9468085106382979,,
340,0.5913978494623656,0.5851063829787234,,,,,,,,,,,0.8888888888888888,0.3404255319148936,,,0.7946428571428571,0.9468085106382979,,
341,0.5869565217391305,0.574468085106383,,,,,,,,,,,0.8857142857142857,0.32978723404255317,,,0.8018018018018018,0.9468085106382979,,
342,0.5934065934065934,0.574468085106383,,,,,,,,,,,0.8823529411764706,0.3191489361702128,,,0.8090909090909091,0.9468085106382979,,
343,0.6,0.574468085106383,,,,,,,,,,,0.8787878787878788,0.30851063829787234,,,0.8165137614678899,0.9468085106382979,,
344,0.5955056179775281,0.5638297872340425,,,,,,,,,,,0.875,0.2978723404255319,,,0.8240740740740741,0.9468085106382979,,
345,0.5909090909090909,0.5531914893617021,,,,,,,,,,,0.8709677419354839,0.2872340425531915,,,0.8317757009345794,0.9468085106382979,,
346,0.5862068965517241,0.5425531914893617,,,,,,,,,,,0.8666666666666667,0.2765957446808511,,,0.839622641509434,0.9468085106382979,,
347,0.5930232558139535,0.5425531914893617,,,,,,,,,,,0.8620689655172413,0.26595744680851063,,,0.8476190476190476,0.9468085106382979,,
348,0.6,0.5425531914893617,,,,,,,,,,,0.8571428571428571,0.2553191489361702,,,0.8557692307692307,0.9468085106382979,,
349,0.6071428571428571,0.5425531914893617,,,,,,,,,,,0.8518518518518519,0.24468085106382978,,,0.8640776699029126,0.9468085106382979,,
350,0.6024096385542169,0.5319148936170213,,,,,,,,,,,0.8846153846153846,0.24468085106382978,,,0.8725490196078431,0.9468085106382979,,
351,0.5975609756097561,0.5212765957446809,,,,,,,,,,,0.88,0.23404255319148937,,,0.8811881188118812,0.9468085106382979,,
352,0.6049382716049383,0.5212765957446809,,,,,,,,,,,0.9166666666666666,0.23404255319148937,,,0.89,0.9468085106382979,,
353,0.6,0.5106382978723404,,,,,,,,,,,0.9130434782608695,0.22340425531914893,,,0.8888888888888888,0.9361702127659575,,
354,0.6075949367088608,0.5106382978723404,,,,,,,,,,,0.9090909090909091,0.2127659574468085,,,0.8979591836734694,0.9361702127659575,,
355,0.6025641025641025,0.5,,,,,,,,,,,0.9047619047619048,0.20212765957446807,,,0.9072164948453608,0.9361702127659575,,
356,0.5974025974025974,0.48936170212765956,,,,,,,,,,,0.9,0.19148936170212766,,,0.90625,0.925531914893617,,
357,0.5921052631578947,0.4787234042553192,,,,,,,,,,,0.8947368421052632,0.18085106382978725,,,0.9052631578947369,0.9148936170212766,,
358,0.5866666666666667,0.46808510638297873,,,,,,,,,,,0.8888888888888888,0.1702127659574468,,,0.9042553191489362,0.9042553191489362,,
359,0.5945945945945946,0.46808510638297873,,,,,,,,,,,0.8823529411764706,0.1595744680851064,,,0.9032258064516129,0.8936170212765957,,
360,0.589041095890411,0.4574468085106383,,,,,,,,,,,0.875,0.14893617021276595,,,0.9021739130434783,0.8829787234042553,,
361,0.5972222222222222,0.4574468085106383,,,,,,,,,,,0.8666666666666667,0.13829787234042554,,,0.9010989010989011,0.8723404255319149,,
362,0.6056338028169014,0.4574468085106383,,,,,,,,,,,0.8571428571428571,0.1276595744680851,,,0.9,0.8617021276595744,,
363,0.6,0.44680851063829785,,,,,,,,,,,0.8461538461538461,0.11702127659574468,,,0.898876404494382,0.851063829787234,,
364,0.6086956521739131,0.44680851063829785,,,,,,,,,,,0.9166666666666666,0.11702127659574468,,,0.8977272727272727,0.8404255319148937,,
365,0.6176470588235294,0.44680851063829785,,,,,,,,,,,0.9090909090909091,0.10638297872340426,,,0.896551724137931,0.8297872340425532,,
366,0.6268656716417911,0.44680851063829785,,,,,,,,,,,0.9,0.09574468085106383,,,0.8953488372093024,0.8191489361702128,,
367,0.6363636363636364,0.44680851063829785,,,,,,,,,,,0.8888888888888888,0.0851063829787234,,,0.8941176470588236,0.8085106382978723,,
368,0.6307692307692307,0.43617021276595747,,,,,,,,,,,0.875,0.07446808510638298,,,0.8928571428571429,0.7978723404255319,,
369,0.640625,0.43617021276595747,,,,,,,,,,,0.8571428571428571,0.06382978723404255,,,0.891566265060241,0.7872340425531915,,
370,0.6507936507936508,0.43617021276595747,,,,,,,,,,,1.0,0.06382978723404255,,,0.8902439024390244,0.776595744680851,,
371,0.6612903225806451,0.43617021276595747,,,,,,,,,,,1.0,0.05319148936170213,,,0.8888888888888888,0.7659574468085106,,
372,0.6721311475409836,0.43617021276595747,,,,,,,,,,,1.0,0.0425531914893617,,,0.8875,0.7553191489361702,,
373,0.6833333333333333,0.43617021276595747,,,,,,,,,,,1.0,0.031914893617021274,,,0.8860759493670886,0.7446808510638298,,
374,0.6779661016949152,0.425531914893617,,,,,,,,,,,1.0,0.02127659574468085,,,0.8846153846153846,0.7340425531914894,,
375,0.6724137931034483,0.4148936170212766,,,,,,,,,,,1.0,0.010638297872340425,,,0.8831168831168831,0.723404255319149,,
376,0.6842105263157895,0.4148936170212766,,,,,,,,,,,1.0,0.0,,,0.881578947368421,0.7127659574468085,,
377,0.6964285714285714,0.4148936170212766,,,,,,,,,,,,,,,0.88,0.7021276595744681,,
378,0.6909090909090909,0.40425531914893614,,,,,,,,,,,,,,,0.8783783783783784,0.6914893617021277,,
379,0.7037037037037037,0.40425531914893614,,,,,,,,,,,,,,,0.8767123287671232,0.6808510638297872,,
380,0.6981132075471698,0.39361702127659576,,,,,,,,,,,,,,,0.875,0.6702127659574468,,
381,0.7115384615384616,0.39361702127659576,,,,,,,,,,,,,,,0.8732394366197183,0.6595744680851063,,
382,0.7254901960784313,0.39361702127659576,,,,,,,,,,,,,,,0.8714285714285714,0.648936170212766,,
383,0.72,0.3829787234042553,,,,,,,,,,,,,,,0.8695652173913043,0.6382978723404256,,
384,0.7142857142857143,0.3723404255319149,,,,,,,,,,,,,,,0.8676470588235294,0.6276595744680851,,
385,0.7083333333333334,0.3617021276595745,,,,,,,,,,,,,,,0.8656716417910447,0.6170212765957447,,
386,0.723404255319149,0.3617021276595745,,,,,,,,,,,,,,,0.8636363636363636,0.6063829787234043,,
387,0.717391304347826,0.35106382978723405,,,,,,,,,,,,,,,0.8615384615384616,0.5957446808510638,,
388,0.7333333333333333,0.35106382978723405,,,,,,,,,,,,,,,0.859375,0.5851063829787234,,
389,0.7272727272727273,0.3404255319148936,,,,,,,,,,,,,,,0.8571428571428571,0.574468085106383,,
390,0.7441860465116279,0.3404255319148936,,,,,,,,,,,,,,,0.8548387096774194,0.5638297872340425,,
391,0.7380952380952381,0.32978723404255317,,,,,,,,,,,,,,,0.8524590163934426,0.5531914893617021,,
392,0.7560975609756098,0.32978723404255317,,,,,,,,,,,,,,,0.85,0.5425531914893617,,
393,0.775,0.32978723404255317,,,,,,,,,,,,,,,0.847457627118644,0.5319148936170213,,
394,0.7948717948717948,0.32978723404255317,,,,,,,,,,,,,,,0.8448275862068966,0.5212765957446809,,
395,0.7894736842105263,0.3191489361702128,,,,,,,,,,,,,,,0.8421052631578947,0.5106382978723404,,
396,0.7837837837837838,0.30851063829787234,,,,,,,,,,,,,,,0.8392857142857143,0.5,,
397,0.7777777777777778,0.2978723404255319,,,,,,,,,,,,,,,0.8363636363636363,0.48936170212765956,,
398,0.8,0.2978723404255319,,,,,,,,,,,,,,,0.8333333333333334,0.4787234042553192,,
399,0.8235294117647058,0.2978723404255319,,,,,,,,,,,,,,,0.8301886792452831,0.46808510638297873,,
400,0.8181818181818182,0.2872340425531915,,,,,,,,,,,,,,,0.8269230769230769,0.4574468085106383,,
401,0.84375,0.2872340425531915,,,,,,,,,,,,,,,0.8235294117647058,0.44680851063829785,,
402,0.8387096774193549,0.2765957446808511,,,,,,,,,,,,,,,0.82,0.43617021276595747,,
403,0.8666666666666667,0.2765957446808511,,,,,,,,,,,,,,,0.8163265306122449,0.425531914893617,,
404,0.8620689655172413,0.26595744680851063,,,,,,,,,,,,,,,0.8333333333333334,0.425531914893617,,
405,0.8571428571428571,0.2553191489361702,,,,,,,,,,,,,,,0.8297872340425532,0.4148936170212766,,
406,0.8518518518518519,0.24468085106382978,,,,,,,,,,,,,,,0.8260869565217391,0.40425531914893614,,
407,0.8461538461538461,0.23404255319148937,,,,,,,,,,,,,,,0.8444444444444444,0.40425531914893614,,
408,0.84,0.22340425531914893,,,,,,,,,,,,,,,0.8409090909090909,0.39361702127659576,,
409,0.8333333333333334,0.2127659574468085,,,,,,,,,,,,,,,0.8372093023255814,0.3829787234042553,,
410,0.8260869565217391,0.20212765957446807,,,,,,,,,,,,,,,0.8333333333333334,0.3723404255319149,,
411,0.8181818181818182,0.19148936170212766,,,,,,,,,,,,,,,0.8292682926829268,0.3617021276595745,,
412,0.8095238095238095,0.18085106382978725,,,,,,,,,,,,,,,0.825,0.35106382978723405,,
413,0.85,0.18085106382978725,,,,,,,,,,,,,,,0.8205128205128205,0.3404255319148936,,
414,0.8947368421052632,0.18085106382978725,,,,,,,,,,,,,,,0.8157894736842105,0.32978723404255317,,
415,0.8888888888888888,0.1702127659574468,,,,,,,,,,,,,,,0.8108108108108109,0.3191489361702128,,
416,0.8823529411764706,0.1595744680851064,,,,,,,,,,,,,,,0.8333333333333334,0.3191489361702128,,
417,0.875,0.14893617021276595,,,,,,,,,,,,,,,0.8285714285714286,0.30851063829787234,,
418,0.8666666666666667,0.13829787234042554,,,,,,,,,,,,,,,0.8235294117647058,0.2978723404255319,,
419,0.8571428571428571,0.1276595744680851,,,,,,,,,,,,,,,0.8484848484848485,0.2978723404255319,,
420,0.8461538461538461,0.11702127659574468,,,,,,,,,,,,,,,0.84375,0.2872340425531915,,
421,0.8333333333333334,0.10638297872340426,,,,,,,,,,,,,,,0.8387096774193549,0.2765957446808511,,
422,0.9090909090909091,0.10638297872340426,,,,,,,,,,,,,,,0.8333333333333334,0.26595744680851063,,
423,0.9,0.09574468085106383,,,,,,,,,,,,,,,0.8275862068965517,0.2553191489361702,,
424,0.8888888888888888,0.0851063829787234,,,,,,,,,,,,,,,0.8214285714285714,0.24468085106382978,,
425,0.875,0.07446808510638298,,,,,,,,,,,,,,,0.8518518518518519,0.24468085106382978,,
