-0.017614,-0.064334,-0.057791,-0.30358,-0.011003,-0.05679,-0.1408,-0.13472,0.11502,-0.053293,-0.13873,0.010799,0.070621,-0.12082,-0.061741,-0.082416,0.032522,-0.65903,0.58461,0.057311,0.026172,1.0086,-0.14504,-0.16037,-0.099758,0.65539,-0.01518,-0.054416,-0.085569,-0.32703,-0.13809,0.032536
-0.062808,-0.092381,-0.10221,-0.10076,-0.18102,0.018117,-0.017851,-0.084753,-0.014991,-0.030815,-0.16978,-0.059561,-0.031606,-0.0022127,-0.0081025,0.0083781,-0.26748,-0.32405,-0.077746,0.010071,0.0083149,0.75096,-0.035036,-0.019734,-0.0085119,0.34316,0.042741,0.092688,0.12574,-0.36652,0.38864,0.10599
-0.013069,-0.021154,-0.031135,-0.26117,-0.010027,-0.033484,-0.12292,-0.068663,-0.055107,-0.01017,-0.092594,0.010595,-0.013776,-0.12331,-0.10321,0.011763,0.093053,0.0038013,0.091939,-0.0098273,-0.026038,-0.063176,-0.0065112,-0.0096639,-0.053809,0.13306,-0.032849,-0.33424,-0.011972,0.51094,-0.11276,-0.050357
-0.029297,-0.0064892,-0.036815,-0.29605,-0.037629,0.0048857,-0.028628,-0.04288,-0.067756,-0.019788,-0.086154,-0.038036,-0.026973,-0.12264,-0.069072,0.0055395,0.028899,0.35887,0.19696,-0.036149,-0.10738,0.24584,-0.066872,0.0717,-0.029985,0.020927,-0.1129,-0.31382,-0.089909,0.27049,-0.24651,0.015711
-0.010391,-0.10711,-0.0315,-0.36273,-0.028716,-0.11383,0.014168,-0.10332,-0.077006,-0.046146,-0.12371,-0.052187,-0.0060607,-0.035442,-0.061604,0.012333,0.69202,0.12491,-0.53056,-0.048156,0.006013,-0.069923,0.0076321,-0.13252,-0.074368,0.30697,0.0311,-0.34422,-0.36741,0.82549,2.6979e-05,-0.071793
-0.044843,-0.036594,-0.042811,-0.31391,0.00345,-0.083712,0.027034,-0.12212,-0.0028148,-0.036332,-0.080289,0.032394,0.007374,-0.0095516,-0.022587,-0.012924,-0.2303,-0.26566,-0.42003,-0.10103,-0.16954,0.7271,-0.030584,0.0058292,0.068999,0.87272,0.026914,-0.26759,-0.13064,0.44476,-0.2777,-0.020144
-0.062949,-0.02956,-0.055984,-0.2846,-0.02111,0.019251,0.052035,0.038276,0.010414,-0.074402,-0.093291,-0.033978,-0.015953,-0.058113,-0.11113,0.0030332,-0.087191,-0.43685,0.357,-0.016533,-0.094705,0.25848,-0.091335,-0.037504,0.022997,1.5428,0.086714,-0.43018,0.04534,-0.63233,-0.25181,0.041647
-0.073223,-0.10143,-0.025589,0.16453,-0.018953,0.0026323,-0.14213,-0.065348,-0.0033721,-0.11455,-0.1126,0.0074493,-0.051499,0.036687,-0.076126,-0.074309,0.28349,-0.013982,0.29626,-0.12375,-0.02659,0.50974,0.035639,0.039319,-0.083044,0.21307,-0.16136,0.39984,-0.16955,-0.74944,-0.42442,-0.11578
-0.034494,-0.044998,-0.061485,-0.33112,-0.05096,0.031322,-0.063893,-0.07138,-0.01104,-0.063389,-0.099899,-0.010124,-0.10924,-0.13919,-0.070841,0.0035995,0.82597,0.078583,-0.13295,-0.18334,0.031103,-0.2779,0.023924,-0.075635,-0.022117,1.5832,-0.020371,-0.97787,-0.11445,-0.42159,0.29359,-0.13342
-0.026592,-0.015833,-0.025648,-0.197,0.016837,-0.12859,-0.087512,0.05619,-0.010256,0.064867,-0.2635,0.025914,0.078548,-0.099671,-0.096278,-0.11806,0.24505,-0.11309,0.06451,-0.036466,-0.058033,0.28143,-0.094272,-0.4028,-0.1107,1.0575,0.029846,-1.0078,-0.082766,0.090863,0.057897,0.1227
-0.050692,-0.041528,-0.043087,-0.26835,0.046497,-0.10236,-0.026446,-0.098893,-0.0082085,-0.071653,-0.25593,-0.0076613,-0.097466,-0.029601,-0.074836,-0.076166,-0.25056,0.48894,-0.016865,-0.17217,-0.041771,-0.52865,-0.015424,0.41537,-0.31075,-0.34623,-0.19454,-0.53771,2.3997,-0.21521,-0.079948,-0.20531
-0.0058097,-0.052299,-0.035153,-0.22654,-0.071123,-0.077348,-0.0011681,-0.13514,-0.077994,-0.0076067,-0.26261,-0.024668,-0.070757,-0.010947,0.0027519,-0.00036116,-0.099571,-0.45494,0.08189,-0.084312,-0.10787,0.23873,-0.062242,0.059308,-0.028609,0.77857,0.031671,-0.17515,-0.019035,0.36324,-0.013704,0.082449
-0.064455,-0.0025718,-0.092623,0.28896,0.027017,0.0043727,-0.14215,-0.062477,0.04901,-0.09265,-0.059361,-0.026212,-0.05854,0.021779,-0.1035,-0.060532,-0.12974,0.089953,0.50833,-0.25414,0.0085768,0.45973,-0.0063533,0.11885,-0.080751,-0.016407,-0.22015,0.3581,-0.20073,-0.52332,-0.64706,-0.017498
-0.07596,0.000511,-0.052614,-0.056407,-0.10151,-0.041288,0.063688,-0.072871,-0.11888,-0.18454,-0.081566,-0.055772,-0.029901,0.066194,-0.12081,0.0046805,-0.33408,-0.39561,0.77443,0.076618,0.11754,0.44987,0.04624,-0.40235,-0.14155,-0.71901,0.16216,0.61264,-0.029872,-0.23721,0.39427,0.22604
-0.046918,-0.076866,-0.076243,-0.29644,-0.108,-0.027679,-0.063005,-0.080692,0.036252,-0.028625,-0.10455,0.013113,-0.072375,0.0357,-0.010694,0.027625,0.9782,-0.11282,-0.13517,-0.21307,-0.04497,0.30591,-0.017651,-0.012743,-0.03038,0.12683,0.11995,0.043012,-0.433,-0.42115,-0.14268,0.060388
-0.036418,-0.074106,-0.027984,-0.26853,-0.082609,-0.059506,-0.012361,-0.029122,-0.10489,-0.019722,-0.2426,-0.059658,0.0041907,0.033663,-0.027289,-0.070389,0.056712,0.043553,0.0038661,-0.0089642,-0.020655,0.026901,-0.028465,-0.28314,0.02347,0.84005,0.029408,-0.63223,-0.036491,0.45197,0.0036453,0.14922
-0.00049157,-0.022133,0.032796,-0.34193,-0.052233,-0.12021,-0.13619,-0.090606,-0.0023505,-0.23344,-0.0063298,0.077558,-0.12506,-0.086708,0.081689,-0.069716,-0.43929,-1.129,-1.138,0.084273,0.024692,2.5066,0.013004,-0.67034,-0.44301,-1.1191,-0.0091796,5.3991,-0.19781,-0.70198,-0.6076,-0.24209
-0.054962,-0.053545,-0.091616,0.0038751,-0.040921,-0.095852,0.025155,-0.092456,-0.051792,-0.027702,-0.070156,-0.055735,-0.059719,-0.072708,0.015124,0.026019,-0.33846,-0.58586,-0.23438,-0.10176,-0.028576,0.062065,-0.023725,0.29172,-0.011479,0.54054,0.022136,0.30288,-0.0085983,0.21516,0.063323,0.031738
-0.015446,-0.085971,-0.056117,-0.26541,-0.015091,-0.076646,-0.1394,-0.10638,0.14778,0.035158,-0.13383,-0.061629,0.044155,-0.13834,-0.031645,-0.053982,0.23997,-0.34251,0.97337,0.09917,-0.098749,1.0351,-0.077153,-0.11783,-0.08111,-0.050776,-0.11131,-0.28672,-0.12697,-0.36722,-0.34989,-0.05144
-0.071324,-0.023952,-0.033369,0.45,-0.066595,-0.13743,-0.053909,0.030598,-0.085771,-0.01069,-0.29223,0.013938,0.13991,-0.051574,-0.098301,-0.13392,0.088341,-0.1855,0.11238,-0.015737,-0.072907,-0.0041736,-0.097264,-0.28433,-0.06013,1.2393,-0.013872,-0.94339,-0.054446,-0.43168,-0.17288,0.28196
-0.038943,-0.13081,-0.0052821,-0.16487,-0.017937,-0.13853,0.0081186,-0.075165,-0.09751,-0.025528,-0.062094,-0.084848,-0.071578,-0.0051863,-0.043548,-0.016007,0.41523,0.0599,-0.4805,-0.083442,0.0034991,-0.15905,0.081253,-0.16269,-0.084391,0.63635,0.047464,-0.29953,-0.39661,1.015,-0.19885,-0.14937
-0.01842,-0.036171,-0.080579,-0.24987,-0.063315,-0.050207,0.0078216,-0.04954,-0.047788,0.0157,-0.10759,-0.084756,-0.063709,-0.028116,-0.082235,-0.062146,0.39866,-0.17553,-0.034194,-0.096535,-0.024553,0.030362,-0.00093267,-0.073449,-0.24642,0.59746,0.026921,0.019549,-0.058919,0.13654,-0.24698,0.021185
-0.02967,0.005495,0.0026419,-0.32336,-0.049196,0.025063,-0.055075,-0.041391,-0.061204,-0.077684,-0.095531,-0.035995,-0.046518,-0.11668,-0.014598,0.032491,-0.16171,0.33669,-0.48543,-0.050489,0.038924,-0.09009,-0.10472,-0.4198,-0.0083241,1.2163,-0.1178,-0.022665,-0.12426,0.14887,0.29192,-0.00059362
-0.027672,-0.071871,-0.10807,-0.28135,0.004642,-0.10737,-0.067613,-0.094616,-0.066348,-0.052848,-0.1094,-0.011616,-0.014421,-0.01943,-0.0071273,-0.0026122,-0.13919,-0.22096,-0.3913,-0.091097,0.0078175,0.27214,-0.072953,-0.12292,0.038625,1.1563,0.061927,-0.32856,-0.13824,0.49686,0.13884,0.054983
-0.073844,0.0066929,0.006612,0.2613,-0.077446,-0.047859,-0.01039,-0.13751,-0.06359,0.017832,-0.14657,-0.040765,0.013341,-0.028475,-0.024099,-0.064466,-0.4163,-0.50395,-0.82395,-0.041732,-0.031587,0.29609,-0.14372,-0.072789,-0.14077,-0.40406,0.1156,-0.45087,-0.019683,2.0362,-0.13651,0.10012
-0.043535,0.036828,-0.061978,-0.28704,-0.10063,-0.047251,-0.050221,-0.013666,0.093064,-0.059954,-0.01306,-0.074012,-0.029562,-0.12739,-0.0081364,0.037377,-0.32919,-0.5147,-0.33232,-0.023396,0.043207,0.33312,-0.083419,0.15889,-0.068423,0.46143,0.02265,0.13757,0.13178,0.30449,-0.077377,-0.014122
-0.022294,-0.0073366,-0.11222,-0.26241,-0.068712,-0.015491,-0.057394,-0.079452,-0.15175,-0.084436,-0.043612,-0.095121,0.065084,0.02405,-0.13316,-0.016366,-0.12294,-0.65007,0.74047,0.063873,0.13057,0.41517,-0.017251,-0.14347,-0.17282,0.091791,0.17136,0.094209,-0.020939,-0.033003,-0.058971,0.11783
-0.048238,-0.0095465,-0.10036,-0.32722,-0.10514,-0.033406,0.041747,-0.081789,-0.11119,-0.13791,-0.012544,-0.082928,0.056015,0.020703,-0.1312,0.0046875,-0.2456,-0.45427,0.55657,0.12539,0.14127,0.4376,0.026447,-0.47691,-0.15742,-0.12604,0.18482,0.33084,-0.027949,0.1139,0.24276,0.17695
-0.0096555,-0.035131,-0.030808,-0.37923,-0.00025691,0.020764,-0.11058,0.004893,0.023626,-0.16112,-0.090211,-0.072329,-0.14519,-0.1186,-0.036927,0.13576,-0.30231,-0.038927,-0.59229,-0.19962,0.10395,-0.40653,0.015404,-0.35239,-0.0040777,4.6396,0.016344,-1.0806,-0.29487,-0.5039,0.042023,-0.12886
-0.013669,-0.018466,-0.05214,-0.32721,-0.0088098,-0.0014704,-0.056436,-0.074797,-0.010809,-0.095625,-0.10118,0.032053,-0.12874,-0.10047,-0.1036,0.042737,0.11165,-0.039788,-0.10619,-0.19237,0.008727,-0.011551,0.027189,-0.13563,-0.010085,1.7833,0.015665,-0.70238,-0.10417,-0.50258,0.36434,-0.022752
0.01835,-0.049099,-0.11184,-0.27694,0.012652,-0.12256,-0.13033,-0.039199,0.096197,0.12,-0.12639,-0.044003,0.052406,-0.13273,-0.0874,-0.082146,-0.24875,-0.60058,-0.84474,-0.24776,0.29663,0.26392,0.030839,-0.21225,0.0095289,3.073,-0.01215,0.42742,-0.27228,-0.60264,-0.75705,0.059614
-0.065803,0.004991,-0.022166,-0.33607,-0.10858,0.023417,0.03641,-0.043965,-0.025701,0.039415,-0.11163,-0.048405,-0.099293,0.033812,-0.13585,0.036217,-0.075434,0.14095,0.27573,-0.16681,0.058303,-0.10583,-0.079978,0.1276,-0.17396,0.2232,-0.073558,-0.49815,0.17484,-0.1759,0.66931,0.043446
-0.0072811,-0.038164,-0.040137,-0.27072,-0.04372,-0.025775,-0.092944,-0.050669,-0.035247,-0.0067835,-0.087293,-0.051407,-0.012741,-0.12333,-0.066167,0.012597,0.054932,0.20417,0.013036,0.0086363,-0.042116,0.060047,0.011819,0.016841,-0.14379,0.15358,-0.096043,-0.26653,-0.0031567,0.2949,-0.19993,-0.02452
0.019706,-0.035941,-0.11178,-0.26946,0.0087829,-0.099658,-0.1262,-0.025681,0.059147,0.13353,-0.12697,-0.083791,0.063364,-0.11409,-0.097425,-0.064075,-0.24335,-0.60745,-0.75083,-0.28605,0.34174,0.37771,0.043413,-0.17552,0.0043743,2.7629,0.012717,0.3243,-0.25647,-0.62811,-0.7538,0.05472
-0.069627,-0.03808,-0.093043,-0.025856,-0.10502,-0.021272,0.050569,0.015327,0.0068023,-0.00040509,0.020049,-0.10685,-0.06838,-0.064385,-0.015353,0.049947,-0.20284,-0.22766,-0.13579,-0.03425,0.0035541,-0.016344,-0.048614,0.33779,-0.076457,-0.54746,0.056253,0.21678,0.10413,0.0045661,0.46091,-0.29671
-0.04094,0.045757,-0.11309,-0.32158,0.032506,-0.10502,-0.14173,0.029712,0.12272,0.17935,-0.11285,-0.13495,0.078268,-0.14123,-0.12887,0.026384,-0.22869,-0.56209,-0.76872,-0.30991,0.35896,0.58062,-0.093003,-0.15194,0.032902,2.3617,0.14896,0.32956,-0.32217,-0.69193,-0.51884,0.10211
-0.017895,-0.028983,-0.095867,-0.28412,-0.079644,0.0037952,-0.078913,-0.027959,-0.098719,-0.00792,-0.092105,-0.026109,-0.026238,-0.1193,-0.030366,-0.019443,-0.22465,-0.40434,-0.042866,-0.058374,-0.1165,0.086461,0.039098,-0.033641,0.0060234,1.2174,0.038832,0.11333,-0.030291,0.35481,-0.30022,-0.064789
-0.021819,-0.00085473,-0.013786,-0.29651,0.035929,-0.027525,-0.090773,-0.05027,-0.14864,-0.026989,-0.061749,0.00071335,-0.017688,-0.069109,-0.039408,-0.021699,-0.1305,-0.045003,-0.20686,-0.068532,0.013521,0.35047,-0.12158,-0.38648,0.057784,0.79674,-0.12988,0.20926,-0.11713,0.016898,0.019918,-0.0074677
-0.023998,0.0085655,-0.017939,-0.29752,0.024663,-0.019767,-0.09001,-0.01959,-0.080183,-0.068709,-0.077404,-0.03947,-0.039591,-0.11164,-0.0094598,0.017965,-0.12576,0.18645,-0.17226,-0.097012,0.038963,0.13082,-0.080125,-0.45765,0.043063,1.036,-0.13607,0.20623,-0.17101,-0.10677,-0.02133,-0.0089905
-0.071402,-0.058302,-0.019824,-0.12039,-0.024725,-0.012321,-0.096577,-0.13103,-0.059029,-0.046884,-0.077434,-0.01376,-0.069189,-0.12471,0.051866,-0.036711,-0.41646,-0.33983,0.59698,-0.070684,0.065593,0.42949,0.12195,0.11192,0.039217,1.0554,0.020946,0.18468,-0.039769,-0.68453,-0.71372,0.16268
-0.0062799,-0.033379,-0.050284,-0.27339,-0.069114,-0.05657,-0.048003,-0.082318,-0.13418,-0.11084,-0.069216,-0.066103,-0.061119,0.022379,-0.00053316,0.043045,-0.24472,0.11416,-0.49237,-0.12038,0.024527,0.42948,-0.06899,0.0065574,-0.015634,-0.16838,0.047626,-0.30225,-0.064395,0.854,0.40864,-0.098592
-0.04421,-0.066519,-0.022804,-0.2954,-0.082988,0.011881,-0.059246,-0.047756,0.073989,-0.029423,-0.21501,-0.021618,-0.1452,-0.081173,0.042415,0.0036801,0.35255,-0.060584,-0.36444,-0.37129,-0.01059,0.16735,0.051039,-0.020293,-0.029306,0.2735,0.18668,0.20859,-0.058296,-0.2812,0.13258,0.10986
-0.090569,-0.1211,-0.1132,7.3336,-0.19553,-0.14591,-0.14008,-0.3496,-0.16188,-0.29913,-0.33103,-0.10282,0.85455,-0.14129,-0.13596,-0.46799,-0.48133,-1.1442,-1.3863,-0.51815,-0.61585,-1.201,-0.23356,-0.7627,-0.5905,-1.258,-0.55893,-1.2302,-0.47674,-0.85374,-1.1472,-0.68552
-0.0089566,-0.032117,-0.10195,-0.2975,-0.097802,0.0028155,0.030962,-0.07288,-0.069256,0.0013746,-0.1382,-0.13249,0.022434,-0.097637,-0.064882,0.048065,-0.18473,-0.069146,0.15845,-0.11584,0.017911,0.10808,-0.091412,-0.32777,-0.013632,0.90307,0.060268,-0.016089,0.0099914,-0.043369,0.163,-0.012936
-0.066062,-0.066658,0.0094174,-0.33165,-0.023196,-0.037211,-0.032294,-0.13667,-0.041988,-0.019938,-0.21667,0.016184,-0.070658,-0.089769,0.063029,-0.21569,-0.33591,-0.76832,-0.66172,-0.26714,-0.25467,-0.62004,-0.1055,-0.30198,-0.2611,-0.28271,-0.23399,-0.52109,5.7753,-0.51541,-0.5113,-0.22369
-0.04153,0.0046487,-0.008954,-0.26885,-0.070186,-0.079434,-0.007684,-0.052788,0.037547,0.016527,-0.13472,-0.10833,-0.0082857,0.072396,-0.013629,-0.11163,0.22948,-0.57342,0.053421,-0.0080961,-0.11855,0.54407,-0.1075,0.2008,-0.10711,0.046099,0.18636,-0.10659,0.16386,0.10948,-0.52725,-0.2816
-0.063145,-0.021087,-0.058627,-0.28462,-0.038704,0.025334,0.037172,-0.0091195,-0.0010947,-0.077688,-0.090508,-0.093656,-0.043309,-0.046273,-0.0070012,-0.0068277,-0.071791,-0.54795,0.42161,-0.011083,-0.077542,0.39278,-0.06236,-0.011873,-0.0017711,1.4638,0.020597,-0.4202,0.03316,-0.57222,-0.33431,0.01112
-0.05741,-0.0092574,-0.074327,0.029167,0.013383,-0.057108,0.011427,-0.077724,-0.11423,-0.029263,-0.21396,-0.044869,0.010238,-0.027029,-0.10947,0.037644,-0.25126,-0.97192,0.63089,0.044175,-0.044922,0.81225,0.10253,-0.12467,-0.27938,0.2099,-0.02891,0.37458,-0.061453,-0.3331,-0.11441,0.15443
-0.019679,0.012695,-0.015758,-0.315,-0.1386,-0.094594,-0.012633,-0.024274,0.035193,-0.11535,0.044848,0.06881,-0.042294,-0.053384,-0.026967,-0.02177,-0.013702,-0.7115,-0.55871,0.03133,0.14306,1.9444,-0.083905,-0.26531,-0.44988,-0.86592,-0.055674,1.3564,-0.011522,-0.60056,0.19935,-0.065425
-0.08062,-0.024845,-0.11255,0.11475,-0.12184,0.003742,0.053569,0.018641,-0.061591,-0.059023,0.00063544,-0.10019,-0.018541,-0.036363,-0.058024,0.020885,-0.38136,-0.46214,0.2336,-0.03461,0.049233,-0.00047824,-0.030163,0.33357,-0.033842,-0.058176,0.034199,0.11023,0.10246,-0.39018,0.43609,-0.2263
-0.031012,0.028132,-0.019058,-0.28493,-0.038954,-0.055299,0.0046736,-0.13282,0.019138,-0.089889,-0.06363,0.015245,-0.043391,-0.003443,-0.015946,-0.034064,-0.16365,-0.099403,-0.66021,-0.098157,-0.14514,1.1249,-0.061291,0.10647,-0.15854,0.80735,0.036344,-0.22705,-0.066251,-0.26332,-0.18944,-0.018892
-0.021115,-0.078313,0.0036635,0.06124,-0.13057,-0.12977,-0.019673,-0.078001,-0.14972,-0.030788,-0.28367,-0.012446,-0.017633,0.039709,-0.020449,-0.015547,-0.12769,-0.21763,0.019402,-0.043787,-0.073333,0.14773,-0.0094004,0.064221,-0.070155,0.19628,-0.028274,0.48147,-0.024887,-0.3564,0.04512,0.10545
-0.029716,-0.048929,-0.1103,-0.27992,-0.035941,-0.11619,-0.0023415,-0.10364,-0.10602,-0.048644,-0.082574,-0.073818,-0.065827,-0.052671,0.038243,0.049021,-0.14935,-0.49693,-0.2834,-0.11218,-0.006617,0.039152,-0.028023,0.099608,-0.02484,1.1345,0.055839,-0.0085251,-0.0094361,0.44026,-0.05644,0.034698
-0.090568,-0.12259,-0.1131,7.2799,-0.19746,-0.14587,-0.14199,-0.34963,-0.16008,-0.30131,-0.33103,-0.082105,0.86846,-0.14129,-0.13597,-0.46799,-0.48133,-1.1442,-1.3863,-0.51815,-0.61585,-1.201,-0.23356,-0.7627,-0.59041,-1.2579,-0.55883,-1.2302,-0.47675,-0.85396,-1.1472,-0.68552
-0.052253,0.023466,-0.037785,-0.28223,-0.037716,-0.039952,0.045176,-0.15665,-0.021637,-0.085548,-0.066147,-0.014984,-0.0016607,0.027115,-0.016192,-0.025017,-0.1705,-0.01372,-0.75967,-0.096446,-0.15114,1.2416,-0.047667,0.12563,-0.15089,0.85849,0.051452,-0.11218,-0.093086,-0.56661,-0.10488,0.030426
-0.0055878,-0.030091,-0.067865,-0.29568,-0.082535,0.016659,-0.049665,-0.010917,-0.081917,-0.024209,-0.1051,-0.11435,-0.08418,-0.087824,-0.075262,0.047191,-0.19621,-0.41029,-0.29691,0.03022,-0.064522,-0.13284,-0.075962,0.035838,0.028389,0.87661,-0.017099,-0.099944,-0.032419,1.1391,-0.47828,-0.013324
-0.045206,-0.054723,-0.021905,-0.30566,0.015539,-0.064297,-0.067907,-0.04827,-0.10021,-0.078783,-0.30193,0.0026717,-0.046507,-0.04975,-0.066446,-0.088022,-0.21921,0.51369,0.017899,-0.17662,-0.066394,-0.54594,0.036197,-0.091601,-0.38607,-0.17468,-0.13057,-0.86629,2.41,-0.074359,0.14116,0.047821
-0.052031,0.005832,-0.10808,-0.35604,-0.074441,-0.067865,-0.057271,-0.048971,-0.026888,-0.16199,-0.13366,-0.061161,0.057891,-0.024713,-0.024133,-0.10905,-0.3017,0.53991,-0.58718,-0.14934,-0.12406,-0.34187,-0.04454,0.23944,-0.1974,-0.85676,-0.20053,-0.70153,3.6629,-0.41259,-0.51353,-0.10585
-0.031839,0.025889,-0.05265,-0.32054,-0.05645,-0.0051998,-0.040666,0.023591,-0.04891,-0.0085395,-0.075743,-0.055205,-0.093147,-0.12764,-0.058448,0.013146,0.016409,0.41371,-0.018706,-0.059092,-0.087949,0.27515,-0.064727,0.16539,-0.025694,-0.096276,-0.14777,-0.33668,-0.059632,0.2969,-0.33133,0.023144
0.00022508,-0.034757,0.087361,-0.31072,-0.098954,0.053111,-0.13889,0.014034,-0.097915,-0.046533,-0.2699,-0.057688,-0.10111,-0.0299,-0.08349,-0.12588,-0.025062,-0.0034224,-0.24757,-0.091426,-0.048402,2.5975,0.042497,-0.34433,-0.0010229,-0.69604,0.11064,0.02784,-0.18829,-0.51908,-0.21336,0.031139
0.0088216,-0.0396,-0.053739,-0.30469,-0.089112,-0.040219,-0.036006,-0.033558,-0.059794,-0.014844,-0.27756,-0.11249,0.029339,-0.10408,-0.092155,0.018537,-0.20417,-0.15874,0.12678,-0.099132,0.07692,0.38117,-0.11728,-0.38492,-0.066013,0.82569,0.047082,0.20169,0.026237,0.086554,0.15201,-0.14135
-0.055838,0.040269,-0.058535,-0.29552,-0.06617,-0.048514,0.072701,-0.14179,0.028353,-0.080811,-0.067748,-0.021575,0.022864,0.039324,-0.031312,-0.039928,-0.065423,-0.09602,-0.5951,-0.079261,-0.14819,1.1544,-0.034643,0.11951,-0.21002,0.84055,0.038223,-0.13185,-0.092919,-0.53346,-0.26979,0.021759
-0.02799,-0.071195,-0.047195,-0.29405,-0.15618,0.063493,-0.010232,-0.16649,-0.02884,-0.029497,-0.04527,-0.084005,-0.048105,0.077536,-0.033509,0.11265,-0.038558,-0.39662,0.094157,-0.18908,-0.087479,0.033351,-0.10806,-0.1065,-0.038228,0.41228,-0.0026499,0.053137,0.070557,0.10404,0.28081,0.048373
-0.014766,-0.0018161,-0.022783,-0.3188,-0.027662,-0.0037297,-0.11482,-0.097371,-0.042548,-0.087311,-0.1103,0.01004,-0.00041516,-0.13746,-0.0033378,-0.012516,-0.18116,-0.39184,-0.49394,-0.1347,0.071105,-0.26044,-0.079852,0.056994,-0.023249,2.1381,-0.015145,0.076756,-0.0084895,-0.55315,0.18442,0.035093
0.0065957,0.059525,-0.053403,-0.33178,-0.12954,-0.10865,-0.09018,-0.20749,-0.09037,-0.091017,0.14819,0.024855,0.086728,-0.12897,-0.087679,-0.12349,0.025349,-0.83947,-0.030263,-0.1178,0.018169,0.14887,-0.12368,0.067283,0.18477,1.5233,0.0029352,-0.30244,0.074215,-0.23022,-0.10343,0.035767
-0.00096216,0.009907,-0.09627,-0.30478,-0.034183,-0.012434,-0.11092,-0.085721,-0.023499,-0.039478,-0.1077,0.0039539,-0.0041167,-0.098973,-0.0024221,-0.079429,-0.13872,-0.33959,-0.016581,-0.10586,0.075318,0.11615,-0.053527,-0.095476,-0.028094,1.5712,-0.085462,0.14661,0.025288,-0.72559,-0.028171,-0.0014703
0.021024,-0.046622,-0.032093,-0.33956,-0.096141,-0.070702,-0.017724,-0.063553,-0.12078,-0.057815,-0.18134,-0.060167,-0.040108,0.17352,-0.087821,0.097367,-0.22652,-0.59744,-0.84295,-0.24007,0.0050343,2.6416,-0.08767,0.018279,-0.052079,-0.77233,0.15988,-0.23845,-0.21355,-0.023324,0.93639,-0.32823
-0.087438,0.043555,-0.015118,1.5678,-0.098917,-0.089341,-0.01856,-0.26117,-0.018276,-0.026565,-0.17859,-0.10526,0.22999,-0.075706,-0.060935,-0.15292,-0.40439,-0.47762,-1.0844,-0.10826,-0.12774,-0.086825,-0.15882,-0.14557,-0.25873,-0.12158,-0.053161,-0.49941,-0.0072711,0.62207,-0.20694,0.041775
-0.028923,-0.022785,-0.00074095,-0.28551,-0.0034703,0.0083313,-0.024606,-0.016782,-0.15939,-0.062538,-0.11004,-0.042092,-0.10205,-0.0946,-0.0015617,-0.014806,0.11725,-0.1517,-0.064476,-0.13988,0.0086697,-0.043431,-0.078618,-0.054369,-0.023591,0.21311,0.095351,0.26681,-0.053085,0.098102,-0.099729,-0.010666
-0.090581,-0.12544,-0.11318,7.2933,-0.19747,-0.14588,-0.14198,-0.34963,-0.15376,-0.30149,-0.33103,-0.12922,0.86559,-0.14129,-0.13596,-0.46799,-0.48132,-1.1442,-1.3863,-0.51815,-0.61476,-1.201,-0.23356,-0.7627,-0.59041,-1.258,-0.55872,-1.2302,-0.47675,-0.85408,-1.1472,-0.68552
0.00078921,-0.018255,-0.023631,-0.28709,-0.065232,-0.052752,-0.042201,-0.032596,-0.10203,-0.013642,-0.28767,-0.11086,0.036806,-0.11626,-0.091577,-0.033136,-0.066042,-0.32033,0.082465,-0.15084,0.067054,0.22994,-0.1529,-0.035704,0.033657,0.71842,0.011336,0.41784,0.060702,0.035066,-0.12375,-0.15818
-0.090583,-0.12902,-0.11314,7.2942,-0.19747,-0.14593,-0.14173,-0.34963,-0.15767,-0.30157,-0.33103,-0.12933,0.87365,-0.14129,-0.13596,-0.46799,-0.48133,-1.1442,-1.3863,-0.51815,-0.61589,-1.201,-0.23356,-0.7627,-0.5904,-1.2578,-0.55871,-1.2302,-0.47674,-0.85404,-1.1472,-0.68552
-0.071904,-0.12194,-0.099961,0.2849,0.040129,0.01055,-0.14208,-0.063825,0.062116,-0.083034,-0.1141,-0.072943,-0.028705,0.010855,-0.073039,-0.068696,0.025893,-0.19141,0.53657,-0.17367,0.015431,0.49542,-0.028982,0.060766,-0.068679,0.23751,-0.21795,0.084296,-0.12295,-0.72512,-0.29603,-0.073226
-0.081799,-0.057113,-0.028371,-0.099565,-0.065473,-0.036621,-0.084806,-0.15474,-0.078702,-0.05369,-0.079313,-0.0041959,-0.088652,-0.11227,0.078292,-0.02819,-0.42744,-0.42326,0.99246,-0.05589,0.027106,0.34172,0.13178,0.16008,-0.0058876,0.82522,0.014588,-0.0079699,0.098295,-0.62492,-0.68354,0.17764
-0.066787,-0.067196,-0.086222,0.11823,-0.085897,-0.036925,0.036487,-0.012156,-0.059698,0.024421,0.026172,-0.098324,-0.012517,-0.034963,-0.033211,0.052027,-0.28193,-0.053034,-0.25211,-0.08728,-0.012317,-0.021169,-0.01217,0.19937,-0.12355,-0.52562,-0.02059,0.37488,0.056215,-0.088762,0.41071,-0.33905
